,title,addr1,mapx,mapy,firstimage,overview
121,레일크루즈 해랑열차,서울특별시 용산구 한강대로 405,126.9717164,37.55482771,http://tong.visitkorea.or.kr/cms/resource/43/2440943_image2_1.JPG,"호텔과 열차가 결합된 레일크루즈 해랑은 2008년 11월 국내최초로 편의시설이 갖춰진 호텔식 관광전용열차로 출발하였다. 해랑은 해(태양)와 함께 아름다운 금수강산을 유람하는 최고의 열차라는 순우리말의 의미와 함께 봉황을 형상화한 독특한 로고와 열차 전면에 도색된 파랑색과 금빛 라인이 매력적이다. 한국적인 인테리어와 함께 장거리 여행객을 위해 맞춤형으로 제작된 객실에는 침대, 소파, 화장실(비데), 샤워실, TV 등 여행과 휴식에 필요한 모든 편의시설을 갖췄다. 객실 또한 스위트룸(2인기준), 디럭스룸(2인기준), 패밀리룸(3인기준), 스탠다드룸(4인기준)으로 객실이 구분되어 있어 부부나 연인, 혹은 가족 여행 등 여행 콘셉트에 맞춰 객실을 선택할 수 있다.

달리는 열차 내에서 창밖으로 펼쳐지는 풍경을 감상하며 와인과 케잌 등을 비롯해 다양한 식음료 서비스 받을 수 있는 고급 레스토랑칸과 아카펠라, 난타, 악기연주 등 해랑 승무원들의 특별공연과 다양한 문화이벤트가 펼쳐지는 이벤트 라운지칸도 해랑만의 또 다른 매력이다. 해랑은 이러한 상품의 우수성을 인정받아 , KATA(한국여행업협회)에서 주관하는 2014 / 2015 / 2016 우수여행상품 선정되었다. 해랑코스는 효도상품으로 인기인 화요일 출발 2박 3일 전국일주 코스와 자녀를 둔 가족단위의 여행객이 주로 이용하는 토요일 출발 1박 2일 동부권, 서부권 코스(격주운행)로 나뉜다. 해랑은 시즌 별로 고객의 만족도가 가장 높은 코스로 변화시켜 재이용하는 고객들도 꾸준히 증가하고 있는 추세이며, 정기코스 외에 스페셜코스와 단체 맞춤형 코스로도 운행 가능하다."
122,롯데월드타워&롯데월드몰,서울특별시 송파구 올림픽로 300,127.1025918,37.51263496,http://tong.visitkorea.or.kr/cms/resource/47/2577147_image2_1.bmp,"한국적 곡선의 미를 지닌 한국 전통의 도자기와 붓의 형상을 모티브로 설계된 롯데월드타워는 총 123층, 555M 높이로 세계 5위의 초고층 빌딩이다. 대지면적은 축구장의 12.2배, 전체 총 면적은 축구장의 110배에 달하는 거대한 수직도시이다. 2016년 12월 마침내 준공되었으며, 특급 호텔 ‘시그니엘 서울’과, 화려한 서울의 야경을 볼 수 있는 전망대인 ‘서울스카이’, 최고급 레지던스와 오피스 공간, 복합기능공간 등으로 구성되어있다. 롯데월드몰은 국내 최대의 명품 백화점인 ‘에비뉴엘’과 국내 시내 면세점 중 최대 면적을 자랑하는 ‘롯데면세점’, ‘롯데 하이마트’, ‘쇼핑몰’, ‘롯데마트’ 등이 위치해있는 쇼핑 관광의 명소로 다양한 국내외 브랜드를 만날 수 이는 공간이다. 쇼핑공간 외에도 문화·예술공간으로 아시아 최대규모의 멀티플렉스인 ‘롯데시네마 월드타워관’, ‘롯데월드 아쿠아리움’, 국내 최초 빈야드 스타일의 ‘롯데 콘서트홀’이 있어 쇼핑과 엔터테인먼트를 함께 즐길 수 있는 복합 쇼핑몰이다.<br>"
123,롯데호텔서울 설화수 스파,"서울시 중구 을지로 30 롯데호텔 3, 4층",126.9816347,37.56547943,http://tong.visitkorea.or.kr/cms/resource/43/2796243_image2_1.jpg,설화수 스파는 마음의 안정을 돕고자 조선 시대 왕실에서 행한 전통의식을 스파에 접목했다. 5가지 한방재료로 만든 ‘자음단’으로 지친 피부를 효과적으로 다스린다. 홍삼의 기운이 담긴 미온수가 발의 피로를 풀어주는 ‘홍삼수 족욕’과 인삼 성분으로 발을 문질러 씻어주는 ‘인삼 스크러브’도 함께 진행한다. 프로그램이 끝나면 제공하는 차도 최적의 컨디션을 유지하는 데 도움을 준다. 대표 스파 프로그램은 ‘설화본생’이다. 따뜻하게 쪄낸 자음단으로 어깨 부위 피부를 관리한 후 ‘자음생 크림’으로 피부에 활력을 되찾아 준다. ‘진설’ 프로그램도 인기다. 몸의 피부를 정성껏 관리하는 트리트먼트로 피부 순환을 돕고 피부 에너지를 활성화한다.
124,류순정·류홍 부자 묘역,서울특별시 구로구 오류동,126.8288535,37.48884949,http://tong.visitkorea.or.kr/cms/resource/11/2591811_image2_1.bmp,"원래 이 묘역은 반정공신으로서 영의정의 자리에 있던 류순정이 1512년(중종 7년) 53세에 졸(卒)하게 되자 중종이 박원종 졸시(卒時)의 예에 따라 철조삼일(輟朝三日)하고 장생전(長生殿)의 관곽(棺槨)을 내어줌과 동시에 현재의 구로구 오류동(梧柳洞)과 온수동(溫水洞) 일대 및 경기도 부천시 여월동(如月洞), 작동(鵲洞)에 이르는 약 300여 만평의 땅을 사여(賜與)하면서 조성되었다. 류순정의 묘역에서 서남쪽으로 약 80여m 떨어진 오류동 산43-31에는 류순정의 아들로서 역시 정국공신(靖國功臣) 4등에 책록된 류홍의 묘가 자리하고 있다. 류홍 묘의 동쪽 아래로는 다른 곳에서 이장된 그 후손묘 5기가 자리하고 있다.<br /><br />류순정 · 류홍 부자 묘역은 서울 지역에서 유일한 부자(父子) 2대 공신 묘역으로 조성시기도 16c 전반으로 상당히 이른 시기에 속한다.특히 중종반정의 1등공신인 류순정의 묘역은 조성 당시 왕족에게만 내려주던 장흥고(長興庫)의 관곽(棺槨)을 사여할 정도로 국가적 관심속에서 조성되어 공신묘역의 조성방식을 알게 하는 중요자료이다.<br>"
125,마로니에공원,서울특별시 종로구 대학로 104,127.002724,37.58024198,http://tong.visitkorea.or.kr/cms/resource/47/1554847_image2_1.jpg,"마로니에는 지중해 연안이 원산으로 칠엽수과에 딸린 갈잎 큰키나무이다. 이탈리아나 프랑스에서 가로수로 많이 가꾸고 있다. 오뉴월에 흰색 바탕에 붉은 무늬가 있는 종 모양의 꽃이 핀다.서울시민들을 위한 문화예술의 터전으로 문을 연 마로니에공원은 옛 서울대학교 문리대, 법대 자리에 있다. 마로니에 나무가 자라고 있어서 마로니에공원이라는 이름이 붙었다.각종 야외 문화행사장, 조각 전시장, 문예회관 등이 있는 이곳은 서울 시민의 꿈과 낭만이 어린 문화예술의 거리로 독특한 분위기를 자아내고 있다.<br>"
126,마포대교 야경,서울특별시 마포구 마포동,126.9418447,37.53647097,http://tong.visitkorea.or.kr/cms/resource/61/758561_image2_1.jpg,"서울 마포구 용강동(龍江洞)과 영등포구 여의도동(汝矣島洞)을 잇는 마포대교는 길이 1,400m, 너비 25m(6차선)이며 한남대교(漢南大橋)에 이어 한강에서는 4번째로 가설된 교량이다.1968년 2월에 착공하여 1970년 5월에 준공하였으며 준공 당시는 ‘서울대교’라고 부르다가 1984년에 '마포대교'로 이름을 바꾸었다."
127,마포전차종점 3·1운동 만세 시위지,서울특별시 마포구 마포대로 20,126.9449665,37.53841525,http://tong.visitkorea.or.kr/cms/resource/74/2373174_image2_1.jpg,1919년 3월 1일 오후 8시경 약 1천명의 군중이 모여 독립 만세시위를 벌인 장소로 현재는 불교방송국이 있는 다보빌딩이 자리하고 있다. 만세시위지임을 알리는 표지석이 건물 앞 화단에 설치되어 있다.<br>
128,만해한용운심우장,서울특별시 성북구 성북로29길 24,126.9916691,37.593618,http://tong.visitkorea.or.kr/cms/resource/93/2622293_image2_1.jpg,"이 집은 3.1운동 대 민족대표 33인 중 한 분이자 님의 침묵의 시인인 만해 한용운 선생이 1933년부터 1944년까지 살았던 곳이다. 동쪽으로 난 대문을 들어가면 북쪽으로 향한 기와집인 심우장과 양옥의 관리사 그리고 만해가 직접 심었다는 향나무 등이 있다. 심우장은 전체 규모가 5칸에 불과한 작은 집으로, 이곳에는 가운데 대칭을 중심으로 왼쪽에 온돌방, 오른쪽에 부엌이 있다. 부엌 뒤로는 식사 준비는 하는 공간인 천마루방이 있다. 한용운의 서재였던 온돌방에는 심우장이라는 현관이 걸려있는데, 이는 근대의 대표적인 서화가인 위창 오세창이 쓴 것이다. 이 이름은 깨우침을 찾아 수행하는 과정을 소를 찾는 일에 비유한 불교 설화에서 따온 것이다.
심우장이 있는 성북동 일대는 1930년대 서울이 확장되면서 주거지로 개발되었는데, 이 집은 당시의 여느 집과는 다르게 검소하고 소박한 구성을 보여준다. 한용운은 조선의 불교를 개혁하려고 했던 승려이자 조국의 독립에 힘쓴 독립운동가이며 근대 문학에 큰 업적을 남긴 시인이었다. 한용운이 만년을 보낸 심우장은 그의 이 같은 면모를 살필 수 있는 역사의 현장이다.<br>"
129,망우리 시민공원,서울특별시 중랑구 망우로 570,127.1148327,37.59840577,http://tong.visitkorea.or.kr/cms/resource/24/2006124_image2_1.JPG,"망우리공원은1933년 2월 2일자 동아일보 “미아리 공동묘지가 조만간 가득 찰 것에 대비하여 경기도 망우리의 임야 70여 만 평을 경성부의 공동묘지로 결정하였다.” 1935년 10월 24일자 동아일보 “이태원의 공동묘지를 택지화하기 위하여 37,000餘基 중 연고자가 있는 묘는 망우리로 이장하고 무연고 묘는 신사리(新寺里)에서 화장하기로 하였다.”라는 기록에서 알 수 있듯이 망우리 망우산을 1933년부터 서울시의 공동묘지로 사용하기 시작하였다. 

이후 40년이 지난 1973년 3월 25일에는 28,500여기의 분묘가 가득 차 더 이상의 묘지 쓰는 것이 금지된 이후 현재는 이장과 납골을 장려하면서 2018년 12월 기준 7,425基가 있으며, 앞으로도 계속해서 줄어들 전망이다. 이 시기에 도산 안창호, 고하 송진우, 명창 임방울, 애국지사 조종완, 박찬익, 백대진 등의 묘소도 이장하여 국립묘지와 사립공원 묘지에 안장 되어 있다.

1992년 2월에는 이곳에 안장 되어 있는 방정환, 오세창, 한용운, 조봉암, 지석영, 문명훤, 장덕수 등 7명의 연보비를 중랑구에서 산책로를 중심으로 조성했으며, 1998년 2월에는 추가로 박인환, 문일평, 서병호, 서동일, 오재영, 서광조, 유상규, 오긍선 등 8명에 대한 연보비가 추가로 5.2km의 산책로에 조성하였다.

그 동안 망우리 공원에는 3.1 독립 운동을 주도했던 萬海 한용운 등을 비롯한 17인의 유명 인사가 안장 되어 있는 것으로 알려졌으나, 각 언론사 인명록 및 독립유공자 공훈록을 중심으로 서울시 시설관리공단 장묘문화센터의 고인 검색을 통해 묘역을 확인하고 현장 답사를 통해 소설가 계용묵을 비롯한 10인의 유명 인사가 추가로 안장 되어 있음이 밝혀졌다.

<출처 : 서울시 중랑구청>"
130,망우산(서울),서울특별시 중랑구 망우동 산 69-1,127.1056031,37.59428109,http://tong.visitkorea.or.kr/cms/resource/89/1902989_image2_1.jpg,"망우동과 면목동, 경기도 구리시에 걸쳐있는 망우산은 해발 281.7m이며 망우산 일대에는 서울시립장묘사업소 망우묘지가 있다. 이 묘지는 1933년에 공동묘지로 지정되었으며, 아동문학가인 소파 방정환과 민족대표 33인의 한 분인 독립운동가인 오세창, 한용운 그리고 천연두 보급의 건구자로 의학자이며 국어학자인 지석영 등이 안장되어있다. 이 후 시인 박인환, 문일평, 서병호, 서옹일, 오재영, 서광조, 유상규, 교육가 오긍선 등 여덟 분의 연보비가 추가로 설치되어 역사의 교육장으로 이용되고 있다. 문화재로는 거북비로 불려오던 조선중기의 문신인 신경진의 신도비(서울 유형문화재 제 95호)가 있다.&nbsp;또한 망우리공원 내의 순환도로 5.2km를 아스콘포장하여 산책로를 만들었으며 산책로의 이름을 공모하여 98년 5월‘사색의 길’로 정하여 불리고 있다. 도시환경과 자연관찰로, 나무정자, 약수터 등의 시설이 있으며, 수목 관리가 잘 되어있고, 공기가 맑아 휴식 및 자연공원으로 많은 시민들이 찾고 있다.<br>"
131,망원정지,서울특별시 마포구 동교로8안길 23,126.9046921,37.54987153,http://tong.visitkorea.or.kr/cms/resource/43/720543_image2_1.jpg,"합정동에 위치하고 있는 정자로서 서울시 기념물로 1989년 10월 복원되어 관리하고 있다. 세종6년(1424년)에 효령대군이 별서를 지었는데 이듬해 세종이 서교에 농정을 살피러 왔다가 정자에 들렀을 때 단비가 내리어 ""희우정""으로 이름지었다고 하며, 성종 15년(1484년)에 월산대군이 정자를 크게 고치고, 망원정으로 이름했다. 연산군 12년 7월 1천여명이 앉을 수 있게 확장하고 수려정으로 고쳤으나, 그해 9월 중종반정으로 다시 망원정으로 변경하였다. 1925년 을축대홍수과 한강개발로 자취를 감추었던 것을 한강변 문화 유적 복원 계획의 일환으로 1988년 6월에 기공하여 1989년 10월 준공하였다. 근처의 망원동은 바로 이 정자에서 딴 동네 이름이다.<br>"
132,매헌 시민의 숲,서울특별시 서초구 매헌로 99,127.0369572,37.47303838,http://tong.visitkorea.or.kr/cms/resource/66/2668466_image2_1.jpg,"1986년의 서울아시아경기대회와 1988년의 제24회 올림픽경기대회를 위해 서울특별시의 관문인 양재 톨게이트 주변에 조성한 공원으로, 다양한 수종의 숲이 볼만하며(소나무, 느티나무, 당단풍, 칠엽수, 잣나무 등 43종 94,800주), 숲이 좋아 연인들의 만남의 장소로 이용되고 있다. 현재 도심에서는 매우 보기 드문 울창한 수림대를 형성하고 있고, 특히 가을에는 감, 모과 등 과일이 열려 풍성한 자연을 만끽할 수 있다. 야외예식장과, 농구장, 배구장(족구장 겸용), 테니스장, 맨발공원 등의 운동시설이 있으며, 윤봉길의사 상, 윤봉길의사 숭모비, 대한항공 위령탑, 삼풍사고위령탑, 유격백마부대충혼탑이 있다.<br>"
133,맥아더 사령관 한강방어선 시찰지,서울특별시 영등포구 신길로 275,126.9122202,37.51575063,http://tong.visitkorea.or.kr/cms/resource/17/2373217_image2_1.jpg,"맥아더 사령관이 1950. 6. 29. 도쿄에서 날아 와 수원비행장에서 내려 이승만 대통령과 채병덕 육군참모총장이 참석한 가운데 전쟁상황에 관한 브리핑을 실시하였다. 맥아더는 직접 전선을 시찰하기로 하고 시흥지구전투사령부 김종갑 작전처장과 동행하여 한강전선이 보이는 신길동 근처에서 전황을 관측하였다. 이때 맥아더 사령관이 한강 남쪽을 지키고 있던 한 병사에게 ""너는 이곳을 얼마 동안 지킬 수 있다고 생각하는가?""라고 질문하자, 병사가 ""상관이 철수명령을 내릴 때까지 지키겠다""고 답변하여 그럴 감동시켰다. 맥아더장군의 현지 전선 방문은 후퇴를 거듭하던 한국군의 사기를 크게 고무시켰다. 이와 더불어 인천상륙작전의 아이디어를 얻는데도 큰 도움이 되기도 하였다. 그는 1951년 4월 해임되기 전까지 한국전선을 10회 이상 방문하였다. 당시 시찰지는 영등포공원 앞 도로로 추정되며 영등포공원 내 분수대 인근에 현충시설 안내판이 설치되어 있다.<br>"
